ds,s,h_x,h_y,P2,parameters,reason
0.10526315789473684,0.2,0.07863039959977668,0.07807593862744905,0.1562291957777019,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.11578947368421053,0.2,0.09958617939939585,0.09913948592493944,0.15477222139371846,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.12631578947368421,0.2,0.11900150450053398,0.11862154818585809,0.15323138807740225,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.1368421052631579,0.2,0.13713478103344157,0.13680095593329417,0.15161820529864356,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.14736842105263157,0.2,0.15418574022077297,0.15388583887268525,0.14994179111707726,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.15789473684210525,0.2,0.17031264039935914,0.17003909471025538,0.1482094751563605,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.16842105263157894,0.2,0.1856431654391368,0.18539087211340705,0.14642724377190042,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.17894736842105263,0.2,0.20028197737219167,0.2000471575317472,0.144600052082778,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.18947368421052632,0.2,0.21431609188270415,0.21409585816390211,0.14273204659057318,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.2,0.2,0.22781884969988983,0.22761160591965707,0.14082672476587083,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.0,0.22631578947368422,0.0,0.0,0.15473684242380722,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.010526315789473684,0.22631578947368422,0.0,0.0,0.1547368424194618,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.021052631578947368,0.22631578947368422,0.0,0.0,0.15473684243534647,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.031578947368421054,0.22631578947368422,0.0,0.0,0.1547368424294483,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.042105263157894736,0.22631578947368422,0.0,0.0,0.15473684242808372,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.05263157894736842,0.22631578947368422,0.0,0.0,0.1547368424185653,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.06315789473684211,0.22631578947368422,0.0,0.0,0.1547368424372004,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.07368421052631578,0.22631578947368422,0.008819654999215911,0.004609130489383764,0.1544433961609952,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.08421052631578947,0.22631578947368422,0.037693874181133416,0.036663770497462944,0.1532900627157339,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.09473684210526316,0.22631578947368422,0.06300505351782967,0.06236884597040255,0.15201282048747777,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.10526315789473684,0.22631578947368422,0.08594901982350789,0.0854704186707144,0.1506207704493271,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.11578947368421053,0.22631578947368422,0.10701431210462743,0.10662187457661713,0.14913237069933588,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.12631578947368421,0.22631578947368422,0.12654427623164136,0.12620671448460677,0.14756204009343227,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.5649473751701822, ""h_x"" => 0.5649473751701822, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.5653675207004272, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.5653675207004272, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
