db,b,h_x,h_y,P2,parameters,reason
1.0204081632653061,4.0,0.46226784940434035,0.3683478156727716,0.1190094380670667,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.1224489795918366,4.0,0.48679206432696165,0.3804685921078738,0.11779225735130024,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.2244897959183674,4.0,0.5085930970629611,0.3899053950665981,0.11658146881173279,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.3265306122448979,4.0,0.528259815104129,0.3973076098545526,0.11538064918571586,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.4285714285714286,4.0,0.5462018938874744,0.4031202989555931,0.1141922686499349,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.530612244897959,4.0,0.5627187677491697,0.4076632003786063,0.1130180555362867,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.6326530612244898,4.0,0.5780339850688893,0.4111737831957449,0.1118592211884893,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.7346938775510203,4.0,0.5923215816130867,0.41383380212801574,0.11071660553207215,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.836734693877551,4.0,0.6057188893129358,0.41578531853766215,0.10959077578305876,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.9387755102040816,4.0,0.6183368169612853,0.4171414610887853,0.10848209508494522,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
