db,b,h_x,h_y,P2,parameters,reason
1.0204081632653061,4.0,0.17833275327662343,0.14159242068742056,0.1224929850063648,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.1224489795918366,4.0,0.2021535072153955,0.15742742124923173,0.1216823523218755,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.2244897959183674,4.0,0.22389179096825337,0.1710428681800344,0.12082177551100455,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.3265306122448979,4.0,0.24387559529990693,0.182820702543399,0.11992315479277776,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.4285714285714286,4.0,0.26235820000496685,0.19305745689102147,0.1189957700287212,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.530612244897959,4.0,0.27953891177420837,0.20198793251933203,0.11804696841964248,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.6326530612244898,4.0,0.2955776562307303,0.20980183047099968,0.11708263947645318,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.7346938775510203,4.0,0.3106898650004819,0.21671905382644954,0.116107548767778,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.836734693877551,4.0,0.3249761925680674,0.2227999196420739,0.11512559016231812,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.9387755102040816,4.0,0.33849046801514443,0.2281228527630279,0.11413996279802313,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
