db,phi,h_x,h_y,cost,P2,GA,parameters,reason
1.6326530612244898,0.0,0.0,0.0,-6.249999970303621e-5,0.0,0.16666666594995116,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.6734693877551021,0.0,0.0,0.0,-6.249999970511788e-5,0.0,0.16666666640055233,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.7142857142857142,0.0,0.0,0.0,-6.249999979249243e-5,0.0,0.16666666776076622,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.7551020408163265,0.0,0.0,0.0,-6.249999982216314e-5,0.0,0.16666666868893615,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.7959183673469388,0.0,0.0,0.0,-6.25000002271725e-5,0.0,0.16666666547000852,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.836734693877551,0.0,0.0,0.0,-6.249999979576759e-5,0.0,0.16666666764954285,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.8775510204081634,0.0,0.0,0.0,-6.249999971189024e-5,0.0,0.16666666660268392,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.9183673469387754,0.0,0.0,0.0,-6.249999965790565e-5,0.0,0.16666666590360402,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.9591836734693877,0.0,0.0,0.0,-6.249999977073206e-5,0.0,0.16666666783357764,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.0,0.0,0.20650000000000016,-0.0005,-4.039997021870745e-5,0.0,0.15247174365755187,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",too long
0.0,0.02040816326530612,0.0,0.0,-6.24999996959863e-5,0.0,0.1666666665927648,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.04081632653061224,0.02040816326530612,0.0,0.0,-6.25000003381393e-5,0.0,0.16666666758597087,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.08163265306122448,0.02040816326530612,0.0,0.0,-6.250000030375014e-5,0.0,0.1666666667795761,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.12244897959183673,0.02040816326530612,0.0,0.0,-6.249999978996668e-5,0.0,0.16666666792916163,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.16326530612244897,0.02040816326530612,0.0,0.0,-6.249999981164378e-5,0.0,0.16666666853654877,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.20408163265306123,0.02040816326530612,0.0,0.0,-6.249999980870169e-5,0.0,0.1666666681959359,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.24489795918367346,0.02040816326530612,0.0,0.0,-6.250000016705393e-5,0.0,0.16666666495331953,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.2857142857142857,0.02040816326530612,0.0,0.0,-6.249999980009746e-5,0.0,0.1666666677156194,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.32653061224489793,0.02040816326530612,0.0,0.0,-6.249999975532772e-5,0.0,0.16666666774344868,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.3673469387755102,0.02040816326530612,0.0,0.0,-6.249999982263499e-5,0.0,0.16666666877261566,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.40816326530612246,0.02040816326530612,0.0,0.0,-6.249999983784504e-5,0.0,0.1666666689583724,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.4489795918367347,0.02040816326530612,0.0,0.0,-6.249999978477638e-5,0.0,0.16666666803042218,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.4897959183673469,0.02040816326530612,0.0,0.0,-6.249999975779796e-5,0.0,0.16666666769795932,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.5306122448979592,0.02040816326530612,0.0,0.0,-6.249999976651321e-5,0.0,0.16666666789302598,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.5714285714285714,0.02040816326530612,0.0,0.0,-6.249999965185493e-5,0.0,0.16666666559476712,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.6122448979591837,0.02040816326530612,0.0,0.0,-6.249999982196885e-5,0.0,0.1666666682523798,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.6530612244897959,0.02040816326530612,0.0,0.0,-6.249999977894771e-5,0.0,0.16666666810047992,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.6938775510204082,0.02040816326530612,0.0,0.0,-6.249999981342014e-5,0.0,0.16666666874929442,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.7346938775510204,0.02040816326530612,0.0,0.0,-6.24999998299347e-5,0.0,0.166666668867738,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.7755102040816326,0.02040816326530612,0.0,0.0,-6.249999977306353e-5,0.0,0.16666666785742998,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.8163265306122449,0.02040816326530612,0.0,0.0,-6.249999982541055e-5,0.0,0.16666666830094862,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.8571428571428571,0.02040816326530612,0.0,0.0,-6.250000033375391e-5,0.0,0.1666666674289398,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.8979591836734694,0.02040816326530612,0.0,0.0,-6.249999978380494e-5,0.0,0.1666666677916677,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.9387755102040817,0.02040816326530612,0.0,0.0,-6.250000028942826e-5,0.0,0.16666666685250536,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.9795918367346939,0.02040816326530612,0.0,0.0,-6.24999997758946e-5,0.0,0.1666666679470836,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.0204081632653061,0.02040816326530612,0.0,0.0,-6.249999972182674e-5,0.0,0.16666666662733515,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.0612244897959184,0.02040816326530612,0.0,0.0,-6.249999983290455e-5,0.0,0.16666666900950733,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.1020408163265305,0.02040816326530612,0.0,0.0,-6.249999966159714e-5,0.0,0.16666666543865594,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.1428571428571428,0.02040816326530612,0.0,0.0,-6.249999982005372e-5,0.0,0.1666666683863462,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.183673469387755,0.02040816326530612,0.0,0.0,-6.250000028262814e-5,0.0,0.16666666698235194,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.2244897959183674,0.02040816326530612,0.0,0.0,-6.249999970106557e-5,0.0,0.16666666610051423,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.2653061224489797,0.02040816326530612,0.0,0.0,-6.249999980365017e-5,0.0,0.1666666681416749,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.3061224489795917,0.02040816326530612,0.0,0.0,-6.249999984433985e-5,0.0,0.16666666897621035,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.346938775510204,0.02040816326530612,0.0,0.0,-6.249999968135911e-5,0.0,0.16666666573456324,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.3877551020408163,0.02040816326530612,0.0,0.0,-6.249999981466914e-5,0.0,0.16666666819620418,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.4285714285714286,0.02040816326530612,0.0,0.0,-6.249999973026443e-5,0.0,0.16666666689815607,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.469387755102041,0.02040816326530612,0.0,0.0,-6.249999982591015e-5,0.0,0.1666666687847453,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.510204081632653,0.02040816326530612,0.0,0.0,-6.249999977278597e-5,0.0,0.16666666777730194,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
