db,b,h_x,h_y,P2,parameters,reason
1.0526315789473684,3.0,0.1659111033544797,0.12159174359369225,0.17058424847304882,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18344632226428462, ""h_x"" => 0.1834463222642846, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1426441286585174, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.1426441286585174, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.1578947368421053,3.0,0.18408405418927595,0.13179310629945096,0.16850880475201904,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18344632226428462, ""h_x"" => 0.1834463222642846, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1426441286585174, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.1426441286585174, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.263157894736842,3.0,0.20136054931230615,0.14083290262914416,0.16642072115296117,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18344632226428462, ""h_x"" => 0.1834463222642846, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1426441286585174, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.1426441286585174, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.368421052631579,3.0,0.21781924806784664,0.14885916286871942,0.16433008751670344,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18344632226428462, ""h_x"" => 0.1834463222642846, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1426441286585174, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.1426441286585174, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.4736842105263157,3.0,0.23352744654447238,0.15599717840263422,0.16224503019996653,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18344632226428462, ""h_x"" => 0.1834463222642846, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1426441286585174, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.1426441286585174, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.5789473684210527,3.0,0.24854146680635214,0.16235218646937072,0.16017219313866088,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18344632226428462, ""h_x"" => 0.1834463222642846, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1426441286585174, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.1426441286585174, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.6842105263157894,3.0,0.26290901920300264,0.16801537554128024,0.15811693523004314,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18344632226428462, ""h_x"" => 0.1834463222642846, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1426441286585174, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.1426441286585174, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.7894736842105263,3.0,0.2766698400865064,0.17306551619495408,0.15608359774142405,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18344632226428462, ""h_x"" => 0.1834463222642846, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1426441286585174, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.1426441286585174, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.894736842105263,3.0,0.29004237270585875,0.17771418476638262,0.1540664496604769,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18344632226428462, ""h_x"" => 0.1834463222642846, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1426441286585174, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.1426441286585174, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.0,3.0,0.30290989592692213,0.1818297381349769,0.15207741371254935,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18344632226428462, ""h_x"" => 0.1834463222642846, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.1426441286585174, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.1426441286585174, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
