db,b,h_x,h_y,P2,parameters,reason
1.5,5.0,0.7953121248269798,0.9379916128928583,0.09091111785282759,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.504260690166011, ""h_x"" => 0.8204447278017134, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.32005425822156663, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 7.0, ""h_y"" => 0.0, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.0,5.0,0.0,0.7900384138323951,0.08589198341954339,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.504260690166011, ""h_x"" => 0.8204447278017134, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.32005425822156663, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 7.0, ""h_y"" => 0.0, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
0.0,6.0,0.4997064206241705,0.0,0.08546904767834858,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.504260690166011, ""h_x"" => 0.8204447278017134, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.32005425822156663, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 7.0, ""h_y"" => 0.0, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
0.5,6.0,0.0,0.6211429026793049,0.08209669978763905,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.504260690166011, ""h_x"" => 0.8204447278017134, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.32005425822156663, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 7.0, ""h_y"" => 0.0, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
1.0,6.0,0.0,0.6370957199169023,0.07884722493197605,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.504260690166011, ""h_x"" => 0.8204447278017134, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.32005425822156663, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 7.0, ""h_y"" => 0.0, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
1.5,6.0,0.5248493056784161,0.801146127499491,0.07673315980811257,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.504260690166011, ""h_x"" => 0.8204447278017134, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.32005425822156663, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 7.0, ""h_y"" => 0.0, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.0,6.0,0.88959350259857,0.837845433000332,0.07442953015752939,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.504260690166011, ""h_x"" => 0.8204447278017134, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.32005425822156663, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 7.0, ""h_y"" => 0.0, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.0,7.0,0.5166651906230382,0.3059964913146675,0.07319479909904793,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.504260690166011, ""h_x"" => 0.8204447278017134, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.32005425822156663, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 7.0, ""h_y"" => 0.0, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.5,7.0,0.27231455987435543,0.388657616906603,0.07049712891050389,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.504260690166011, ""h_x"" => 0.8204447278017134, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.32005425822156663, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 7.0, ""h_y"" => 0.0, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.0,7.0,0.3135357739492352,0.5302624081612679,0.06836747287385345,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.504260690166011, ""h_x"" => 0.8204447278017134, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.32005425822156663, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 7.0, ""h_y"" => 0.0, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.5,7.0,0.9037535545220139,0.0,0.06613652136468258,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.504260690166011, ""h_x"" => 0.8204447278017134, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.32005425822156663, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 7.0, ""h_y"" => 0.0, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",limit
2.0,7.0,0.8204447278017134,0.0,0.0640118555489909,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.504260690166011, ""h_x"" => 0.8204447278017134, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.32005425822156663, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 7.0, ""h_y"" => 0.0, ""b_y"" => 9.0, ""s_x"" => 0.45, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
