db,phi,h_x,h_y,cost,GA,parameters,reason
1.0526315789473684,0.0,0.6257897517909443,0.46442105032342507,-3.7422943641451933e-6,0.15197404480037618,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.1578947368421053,0.0,0.6582167760986191,0.47640582224549854,-3.674707526352128e-6,0.14962628666689315,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.263157894736842,0.0,0.68709978541012,0.4851383630641595,-3.626601181389022e-6,0.14732735793198873,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.368421052631579,0.0,0.7131924058576673,0.49144735657950706,-3.592151526427001e-6,0.1450796691532535,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.4736842105263157,0.0,0.7370238102445441,0.49589722713609563,-3.5676322759636836e-6,0.14288444441738632,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.5789473684210527,0.0,0.7589806973036504,0.4988898901526775,-3.550538998614572e-6,0.14074209613788763,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.6842105263157894,0.0,0.7793546733907937,0.5007216341632217,-3.539122135048922e-6,0.1386524590364428,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.7894736842105263,0.0,0.7983721347910369,0.5016169360527156,-3.5321192556614367e-6,0.13661497322628188,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.894736842105263,0.0,0.8162127869958499,0.5017496086250579,-3.528595733826023e-6,0.13462879198914537,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.0,0.0,0.8330222561515641,0.501256653120882,-3.527844121664625e-6,0.1326928786813153,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
