,db,phi,h_x,h_y,cost,RV,Parameters
1943,1.7551020408163265,0.7755102040816326,0.6977438081809016,0.43866343503668176,-3.5810563977778376e-06,0.13256189596231563,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1944,1.7959183673469388,0.7755102040816326,0.7054779312142799,0.439770783607311,-3.5688771479192027e-06,0.13170016673301307,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1945,1.836734693877551,0.7755102040816326,0.7130055140443606,0.4407307628926308,-3.5576267620185398e-06,0.1308486326697315,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1946,1.8775510204081634,0.7755102040816326,0.720337243138106,0.44155431634680065,-3.547227833494704e-06,0.13000714730413254,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1947,1.9183673469387754,0.7755102040816326,0.7274843069438275,0.44225138468296116,-3.5376082212768e-06,0.12917555750984142,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1948,1.9591836734693877,0.7755102040816326,0.7344565095143845,0.4428310359669111,-3.528704346889011e-06,0.1283537186354703,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1949,2.0,0.7755102040816326,0.7412628679064497,0.44330156019529865,-3.520459144479293e-06,0.12754148585529662,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1950,0.0,0.7959183673469388,0.0,0.0,-1.2499999939630246e-05,0.16666666651858475,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1951,0.04081632653061224,0.7959183673469388,0.0,0.0,-1.2499999960946528e-05,0.16666666801888147,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1952,0.08163265306122448,0.7959183673469388,0.0,0.0,-1.2499999958892616e-05,0.1666666677494509,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1953,0.12244897959183673,0.7959183673469388,0.0,0.0,-1.2499999954812546e-05,0.16666666782465234,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1954,0.16326530612244897,0.7959183673469388,0.0,0.0,-1.2499999956283592e-05,0.16666666792093954,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1955,0.20408163265306123,0.7959183673469388,0.0,0.0,-1.2499999942766626e-05,0.1666666667542432,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1956,0.24489795918367346,0.7959183673469388,0.0,0.0,-1.2499999959170172e-05,0.16666666830229301,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1957,0.2857142857142857,0.7959183673469388,0.0,0.0,-1.2499999946902207e-05,0.16666666669251004,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1958,0.32653061224489793,0.7959183673469388,0.0,0.0,-1.2499999952925167e-05,0.1666666677274019,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1959,0.3673469387755102,0.7959183673469388,0.0,0.0,-1.2499999969523001e-05,0.16666666898518384,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1960,0.40816326530612246,0.7959183673469388,0.0,0.0,-1.2499999943210716e-05,0.16666666691246712,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1961,0.4489795918367347,0.7959183673469388,0.0,0.0,-1.2499999946152807e-05,0.16666666650072914,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1962,0.4897959183673469,0.7959183673469388,0.0,0.0,-1.2499999953757834e-05,0.16666666769413802,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1963,0.5306122448979592,0.7959183673469388,0.0,0.0,-1.2499999936577133e-05,0.16666666619699072,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1964,0.5714285714285714,0.7959183673469388,0.0,0.0,-1.2499999969772801e-05,0.16666666879430317,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1965,0.6122448979591837,0.7959183673469388,0.0,0.0,-1.249999993860329e-05,0.16666666613068043,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1966,0.6530612244897959,0.7959183673469388,0.24879424445177278,0.19609433770007062,-6.286503038466229e-06,0.1608860046748811,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1967,0.6938775510204082,0.7959183673469388,0.3050781397797176,0.24150317571260266,-5.592852309693752e-06,0.15931126781241253,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1968,0.7346938775510204,0.7959183673469388,0.34602979881534396,0.27257481770045133,-5.183722366908228e-06,0.15795385649850602,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1969,0.7755102040816326,0.7959183673469388,0.37915645650708646,0.29645945118852746,-4.901301217025145e-06,0.15668916978400965,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1970,0.8163265306122449,0.7959183673469388,0.4073266136516413,0.3158152073775375,-4.690703712978417e-06,0.1554774721155326,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1971,0.8571428571428571,0.7959183673469388,0.43200315221251456,0.3319893434813673,-4.526091173212565e-06,0.15430144225264444,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1972,0.8979591836734694,0.7959183673469388,0.4540505617208711,0.3457774133279972,-4.393237450578402e-06,0.15315224380239412,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1973,0.9387755102040817,0.7959183673469388,0.4740298147734236,0.35769750376412685,-4.283488481637843e-06,0.15202488457072422,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1974,0.9795918367346939,0.7959183673469388,0.4923281239075025,0.368108450098723,-4.191209064086099e-06,0.15091634658461356,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1975,1.0204081632653061,0.7959183673469388,0.509422116687052,0.3774437764999553,-4.111464508016471e-06,0.1498226270544753,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1976,1.0612244897959184,0.7959183673469388,0.5254597309549605,0.3857621278778261,-4.0420834314380816e-06,0.1487438243014993,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1977,1.1020408163265305,0.7959183673469388,0.5405007751148282,0.39312424816485786,-3.981611767261972e-06,0.1476801385362599,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1978,1.1428571428571428,0.7959183673469388,0.5546758020976935,0.3996676273341837,-3.928474393788406e-06,0.1466307654370139,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1979,1.183673469387755,0.7959183673469388,0.5680902201720782,0.40550270031171015,-3.881456788812354e-06,0.1455951023238362,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1980,1.2244897959183674,0.7959183673469388,0.5808302430128394,0.4107193685437012,-3.839606270539253e-06,0.14457268425497544,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1981,1.2653061224489797,0.7959183673469388,0.5929672124391315,0.4153918229329457,-3.8021640371144194e-06,0.14356313311648125,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1982,1.3061224489795917,0.7959183673469388,0.6045615382488945,0.41958219076334163,-3.768514822949376e-06,0.14256613939230378,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1983,1.346938775510204,0.7959183673469388,0.6156642109275295,0.4233428697622496,-3.7381561249771877e-06,0.14158143667653245,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1984,1.3877551020408163,0.7959183673469388,0.626318674894956,0.42671853255860664,-3.7106728671132405e-06,0.14060879068041615,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1985,1.4285714285714286,0.7959183673469388,0.6365642481296582,0.42974775421583894,-3.6857129477874118e-06,0.13964798711312554,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
1986,1.469387755102041,0.7959183673469388,0.6464327207917083,0.4324637216159698,-3.6629869295812245e-06,0.1386988320057789,"""Dict{String Real}(""""s_u"""" => 0.5 """"h_x_bar"""" => 0.8341251495337715 """"h_x"""" => 0.8341251495337715 """"p_u"""" => 0.5 """"s_y"""" => 0.5 """"a"""" => 2 """"h_y_bar"""" => 0.5012587863341825 """"M"""" => 1 """"phi"""" => 1.0 """"s_ay"""" => 0.6 """"b_x"""" => 3 """"h_y"""" => 0.5012587863341825 """"b_y"""" => 5.0 """"s_x"""" => 0.5 """"p_a"""" => 0.25 """"s_ax"""" => 0.5)"""
