db,b,h_x,h_y,P2,parameters,reason
1.0204081632653061,4.0,0.0,0.0,0.12500000026358418,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.1224489795918366,4.0,0.0,0.0,0.12500000030082672,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.2244897959183674,4.0,0.0,0.0,0.12500000027871488,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.3265306122448979,4.0,0.0,0.0,0.1250000003089519,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.4285714285714286,4.0,0.0,0.0,0.1250000003219803,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.530612244897959,4.0,0.0,0.0,0.12500000028472602,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.6326530612244898,4.0,0.0,0.0,0.12500000029013442,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.7346938775510203,4.0,0.010834701997261298,0.005071529579181916,0.12419965519594094,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.836734693877551,4.0,0.025855305908151098,0.016704251022154296,0.12302518451831342,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.9387755102040816,4.0,0.039551951067143515,0.02599500008403797,0.12188777042382784,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
