ds,s,h_x,h_y,P2,parameters,reason
0.0,0.25555555555555554,0.0,0.0,0.14888888917212098,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.022222222222222223,0.25555555555555554,0.016048999457772387,0.011355600330473397,0.14914292558086473,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.044444444444444446,0.25555555555555554,0.1537084933077924,0.15305442495989202,0.14987933685381877,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.06666666666666667,0.25555555555555554,0.23675864020754347,0.23627538935824752,0.14842023657530246,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.08888888888888889,0.25555555555555554,0.2976038581508033,0.29719032391462735,0.14598532033819406,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.1111111111111111,0.25555555555555554,0.3463953867665158,0.3460240330321479,0.14297851370704406,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.13333333333333333,0.25555555555555554,0.38766106231608144,0.3873197769164562,0.13958717332081857,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.15555555555555556,0.25555555555555554,0.4238234679703344,0.4235065641013818,0.13591459024628513,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.17777777777777778,0.25555555555555554,0.4563360262858056,0.4560409525249788,0.13202413947416122,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.2,0.25555555555555554,0.4861431249324839,0.485871765580872,0.12795765541385182,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
