ds,s,h_x,h_y,P2,parameters,reason
0.04081632653061224,0.3,0.0,0.0,0.2333333310569464,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.044897959183673466,0.3,0.0,0.0,0.2333333309277597,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.04897959183673469,0.3,0.0,0.0,0.23333333086572797,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.053061224489795916,0.3,0.0,0.0,0.23333333109439242,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.05714285714285714,0.3,0.0,0.0,0.23333333102853868,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.061224489795918366,0.3,0.0,0.0,0.233333330819948,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.0653061224489796,0.3,0.0,0.0,0.23333333081291258,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.06938775510204082,0.3,0.0,0.0,0.23333333089504887,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.07346938775510205,0.3,0.0,0.0,0.23333333103581497,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.07755102040816327,0.3,0.0,0.0,0.23333333091279052,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.08163265306122448,0.3,0.0,0.0,0.23333333104297374,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.08571428571428572,0.3,0.0,0.0,0.2333333311206322,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.08979591836734693,0.3,0.0,0.0,0.23333333568404926,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
