db,b,h_x,h_y,P,P2,GA,parameters,reason
0.5263157894736842,4.473684210526316,0.10530000000000403,0.09440000000000372,0.0,0.1185489796961622,0.13560927970914083,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.631578947368421,4.473684210526316,0.11770000000000438,0.10320000000000397,0.0,0.11765840995509734,0.13419379511509089,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.7368421052631579,4.473684210526316,0.12940000000000282,0.1111000000000042,0.0,0.1167414807486708,0.13276777800069192,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.8421052631578947,4.473684210526316,0.14069999999999844,0.1184000000000044,0.0,0.11579772621054372,0.13132483102104686,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.9473684210526315,4.473684210526316,0.15129999999999433,0.12499999999999743,0.0,0.11484187013524588,0.12988574072088824,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.0526315789473684,4.473684210526316,0.16159999999999033,0.13089999999999374,0.0,0.11387117984811905,0.12844814416860034,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.1578947368421053,4.473684210526316,0.17139999999998654,0.13629999999999043,0.0,0.11289368693414856,0.12701742232137853,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.263157894736842,4.473684210526316,0.1807999999999829,0.1410999999999873,0.0,0.11191273126087047,0.12560036953930126,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.368421052631579,4.473684210526316,0.18989999999997936,0.1453999999999843,0.0,0.11092909933764179,0.12419605569689543,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.4736842105263157,4.473684210526316,0.19869999999997595,0.1493999999999814,0.0,0.10994391065254418,0.12280139536801682,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.5789473684210527,4.473684210526316,0.2070999999999727,0.15319999999997866,0.0,0.10896084138302696,0.12141838850019024,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.6842105263157894,4.473684210526316,0.21529999999996952,0.15639999999997603,0.0,0.10798308474321561,0.12006054973084251,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.7894736842105263,4.473684210526316,0.2230999999999665,0.15939999999997354,0.0,0.1070120605799154,0.11871986317895161,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.894736842105263,4.473684210526316,0.2307999999999635,0.1620999999999711,0.0,0.10604464183691585,0.117395628632101,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
2.0,4.473684210526316,0.23809999999996068,0.1645999999999688,0.0,0.10508726089223655,0.11609234951352093,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.0,4.684210526315789,0.04150000000000077,0.04140000000000076,0.0,0.11646996916910778,0.13592650745917811,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.10526315789473684,4.684210526315789,0.05640000000000223,0.05510000000000219,0.0,0.11590638270190166,0.13482154568099577,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.21052631578947367,4.684210526315789,0.07050000000000303,0.06740000000000294,0.0,0.11526548544397547,0.13364527044581823,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",too long
0.3157894736842105,4.684210526315789,0.08370000000000341,0.07840000000000326,0.0,0.11456573187652462,0.13242107480324894,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.42105263157894735,4.684210526315789,0.09630000000000377,0.08840000000000355,0.0,0.11381409491257097,0.13115244980090945,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.5263157894736842,4.684210526315789,0.10830000000000412,0.0974000000000038,0.0,0.11302215029675083,0.1298554030873571,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.631578947368421,4.684210526315789,0.11960000000000444,0.10550000000000403,0.0,0.11220148628414026,0.1285433637988398,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.7368421052631579,4.684210526315789,0.1305000000000024,0.11280000000000424,0.0,0.11135369750163586,0.12721705313425094,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.8421052631578947,4.684210526315789,0.14089999999999836,0.11940000000000443,0.0,0.11048738909215804,0.12588571880336646,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.9473684210526315,4.684210526315789,0.15079999999999452,0.12549999999999734,0.0,0.10960704268456571,0.12455098420692837,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.0526315789473684,4.684210526315789,0.16029999999999084,0.1309999999999941,0.0,0.10871652606316301,0.12322038457103882,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.1578947368421053,4.684210526315789,0.16949999999998727,0.135999999999991,0.0,0.10781737988015831,0.12189411052842139,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.263157894736842,4.684210526315789,0.17829999999998386,0.14039999999998806,0.0,0.10691666300870059,0.12058314233777409,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.368421052631579,4.684210526315789,0.1866999999999806,0.14459999999998527,0.0,0.10601357140827651,0.11927768383997131,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.4736842105263157,4.684210526315789,0.19489999999997742,0.1481999999999826,0.0,0.10511113734854313,0.11799088851170852,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.5789473684210527,4.684210526315789,0.2026999999999744,0.15159999999998006,0.0,0.10421153348736804,0.11671608145501675,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.6842105263157894,4.684210526315789,0.21029999999997145,0.1547999999999776,0.0,0.10331267701009827,0.11545123765480714,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.7894736842105263,4.684210526315789,0.21769999999996859,0.15759999999997523,0.0,0.10241891815970529,0.11420606460992677,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.894736842105263,4.684210526315789,0.22479999999996583,0.160099999999973,0.0,0.10153270046948576,0.11298095696520324,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
2.0,4.684210526315789,0.23169999999996316,0.16239999999997082,0.0,0.10065217565952612,0.1117716631702166,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.0,4.894736842105263,0.04910000000000152,0.04900000000000151,0.0,0.11124559525106889,0.13029960714247446,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.10526315789473684,4.894736842105263,0.06270000000000281,0.061400000000002806,0.0,0.11070100041440684,0.12924878712246418,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.21052631578947367,4.894736842105263,0.07570000000000318,0.07260000000000309,0.0,0.11009000243224193,0.1281358199422888,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.3157894736842105,4.894736842105263,0.08790000000000353,0.08260000000000338,0.0,0.10942983489421826,0.12698477187131454,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.42105263157894735,4.894736842105263,0.09960000000000387,0.09170000000000364,0.0,0.10872544438155352,0.1257965848309311,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.5263157894736842,4.894736842105263,0.11060000000000418,0.09990000000000387,0.0,0.10799031454512774,0.12458956706819377,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.631578947368421,4.894736842105263,0.12130000000000449,0.10740000000000409,0.0,0.10722386446162757,0.1233595471995148,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.7368421052631579,4.894736842105263,0.13130000000000208,0.11420000000000428,0.0,0.10644089122740387,0.12212580260550684,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.8421052631578947,4.894736842105263,0.14099999999999832,0.12030000000000446,0.0,0.10563962616199961,0.12088684048909094,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
0.9473684210526315,4.894736842105263,0.15019999999999475,0.12589999999999746,0.0,0.10482771299767678,0.11964821362383021,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
1.0526315789473684,4.894736842105263,0.15899999999999134,0.13089999999999447,0.0,0.10400841946138877,0.11841655855733407,"Dict{String, Real}(""s_u"" => 0.45, ""h_x_bar"" => 0.18349999999998184, ""h_x"" => 0.18349999999998184, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.14279999999998635, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 7.0, ""h_y"" => 0.14279999999998635, ""b_y"" => 9.0, ""s_x"" => 0.45, ""s_ax"" => 0.5, ""p_j"" => 0.25)",css found
